restaurant_id,restaurant_name,Restaurant_wise_orders
37,"Golden Table",47
32,"Spice Palace",41
42,"Happy Diner",39
48,"Fresh Garden",38
45,"Golden Garden",38
50,"Little Corner",38
25,"Tasty Palace",37
47,"Spice Kitchen",37
31,"Royal Grill",37
6,"Tasty Bistro",36
12,"Royal Garden",35
46,"Big Diner",34
29,"Flavors Corner",34
7,"Big Table",33
27,"Big Table",33
5,"Happy Garden",33
11,"Golden Bistro",32
43,"Happy Grill",32
21,"Tasty Bistro",32
24,"Flavors Kitchen",31
16,"Royal Palace",31
35,"Tasty Diner",30
41,"Spice Palace",30
26,"Fresh Caf̩",30
23,"Happy Corner",30
44,"Spice Garden",30
28,"Little Palace",30
22,"Fresh Hub",29
40,"Happy Corner",29
17,"Fresh Palace",28
15,"Golden Garden",28
9,"Fresh Palace",28
1,"Fresh Hub",27
10,"Flavors Corner",27
38,"Flavors Kitchen",27
3,"Big Corner",26
30,"Flavors Table",26
18,"Little Palace",26
33,"Golden Kitchen",26
36,"Flavors Diner",26
4,"Royal Hub",26
20,"Royal Corner",24
34,"Urban Corner",24
14,"Golden Garden",24
8,"Royal Garden",24
13,"Flavors Palace",22
49,"Happy Kitchen",22
2,"Big Diner",20
39,"Royal Kitchen",19
19,"Golden Diner",14
